Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
31/08/2015 11:40:00,"CERRO LARGO","MELO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",74,"F",0,"CAMIONETA","RUTA 26 y Calle 14 de Juniio","767563.33029621","6414128.01115788"
02/09/2015 13:30:00,"DURAZNO","DURAZNO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",1,"F",0,"CAMION","CIRCUNVALACIÓN esq. APARICIO SARAVIA","543535.14411501","6307704.26744585"
02/09/2015 14:30:00,"ROCHA","SAN LUIS AL MEDIO","DEPARTAMENTAL","CAÍDA","TRACTOR","PASAJERO",2,"F",1,,"CMNO. VECINAL cercano a RUTA 19","790514.90587626","6281133.41100716"
03/09/2015 11:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"F",1,"OMNIBUS","JUAN BENITO BLANCO esq. AVENIDA BRASIL","577700.26444341","6136145.51141829"
03/09/2015 17:20:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",7,"OMNIBUS","AGRACIADA esq. DOCTOR LUIS ALBERTO DE HERRERA","408916.05039475","6527317.75604373"
03/09/2015 20:40:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",31,"M",1,"MOTO","FLORENCIO SANCHEZ esq. VENTURA PIRIZ","638431.94525152","6580918.30830413"
05/09/2015 03:00:00,"SALTO","SALTO","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",26,"M",0,,"Av. Costanera Norte C. MAYO GUTIERREZ esq. Av. PARAGUAY","406826.16781312","6528487.98604562"
05/09/2015 00:00:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",73,"M",0,,"RUTA 44 km. 49,800","741335.39226729","6433745.08871668"
05/09/2015 16:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",30,"M",9,"TREN","CAMINO VARZI esq. CAMINO MANUEL FORTET","571973.96103955","6149975.0901611"
05/09/2015 21:15:00,"CANELONES","SANTA ROSA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",64,"M",0,"AUTO","RUTA 11 km. 122 (próximo intersección RUTA 6)","587864.45371174","6181012.98283337"
07/09/2015 17:20:00,"CANELONES","N/C","NACIONAL","DESPISTE","MOTO","CONDUCTOR",29,"M",0,,"RUTA 32 km 37,100","574018.91247899","6172453.98368869"
07/09/2015 18:10:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",73,"M",0,"CAMION","RUTA 1 km. 61","527290.87512294","6172068.00139119"
08/09/2015 11:00:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",6,"M",0,"AUTO","CAMINO A. POQUITOS esq. BARRIOS UNIDOS","573079.10736961","6158762.27374861"
08/09/2015 16:00:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",14,"M",2,"AUTO","AVENIDA INGENIERO LUIS GIANNATTASIO esq. AV. A LA PLAYA","589613.44546387","6141468.95366035"
09/09/2015 21:24:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",35,"M",0,,"PAUL HARRIS esq. AVENIDA GENERAL RIVERA","587757.61287154","6139884.514014"
10/09/2015 00:30:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"CAMION","DOCTOR LUIS ALBERTO DE HERRERA esq. GENERAL JOSE G. ARTIGAS","397955.90258168","6423250.66099051"
11/09/2015 10:15:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",36,"M",0,"AUTO","RUTA 108 Km 182","660850.91141296","6239349.39378546"
11/09/2015 16:00:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",65,"F",0,"CAMION","RUTA 1 km 49,500","536507.00620518","6165463.9184019"
12/09/2015 16:45:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",6,"M",0,"CAMION","DOCTOR ROLDAN esq. ECUADOR","398722.66643528","6428490.07659388"
13/09/2015 09:45:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",0,"CAMION","RUTA 7 km 76,900","612935.8761308","6197552.25511798"
15/09/2015 12:30:00,"PAYSANDU","DAYMAN","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",61,"M",0,"CAMION","RUTA 3 km. 475,500","415354.91249219","6508173.36296097"
15/09/2015 15:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",22,"F",0,"CAMION","AZOTEA DE LIMA esq. CAMINO GENERAL LEANDRO GOMEZ","578006.20810078","6145405.24833055"
16/09/2015 00:25:00,"ARTIGAS","BELLA UNION","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",22,"M",1,,"RUTA 3 km 629,600","445983.34182452","6657338.08496274"
17/09/2015 15:05:00,"LAVALLEJA","MINAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",89,"M",0,"CAMION","DIECIOCHO DE JULIO esq. SARANDI","661891.12038832","6194833.46147052"
18/09/2015 17:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",32,"M",0,"AUTO","CAMINO LA CABRA esq. AVENIDA JOSE BELLONI","579237.18938238","6152794.39363965"
18/09/2015 20:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"CAMION","CAMINO AL PASO DEL ANDALUZ esq. CAMINO LOS CASTAÑOS","582268.86305999","6150272.65043439"
19/09/2015 06:15:00,"RIO NEGRO","FRAY BENTOS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",45,"F",19,,"25 DE MAYO esq. URUGUAY","377872.31185246","6335383.90824188"
19/09/2015 05:55:00,"CANELONES","JOANICO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",29,"M",0,,"RUTA 5 km 40","567309.37255487","6174839.55196825"
20/09/2015 02:40:00,"TACUAREMBO","PASO DE LOS TOROS","NACIONAL","CAÍDA","MOTO","CONDUCTOR",19,"M",0,,"RUTA 5 km 251,800","545523.25917446","6370661.73947867"
20/09/2015 01:25:00,"SALTO","SALTO","DEPARTAMENTAL","ATROPELLO DE ANIMALES","CAMIONETA","CONDUCTOR",29,"M",0,,"INSTRUCCIONES DEL AÑO XIII y AV. PASCUAL HARRIAGUE","415413.56702714","6526757.4488159"
20/09/2015 21:45:00,"ROCHA","LA PALOMA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",84,"M",0,,"RUTA 10 km 236","757693.57417302","6163779.67050795"
21/09/2015 20:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",0,"OMNIBUS","CAMINO CIBILS esq. SAMUEL LAFONE","566904.57987805","6141371.5907263"
22/09/2015 00:02:00,"MALDONADO","SAN CARLOS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",40,"M",0,"AUTO","RUTA 39 km 138,100 Intersección RUTA 9","690695.61115674","6150654.21121118"
22/09/2015 12:50:00,"ARTIGAS","BELLA UNION","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",1,"TRICICLO CARGA","AVDA ARTIGAS esq. J. E. RODO","442591.64129112","6652300.07749089"
22/09/2015 06:20:00,"COLONIA","TARARIRAS","NACIONAL","DESPISTE","AUTO","CONDUCTOR",55,"M",0,,"RUTA 22 km 30","443083.80583341","6206724.46932573"
23/09/2015 22:10:00,"CANELONES","SANTA ANA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",63,"M",0,,"RUTA INTERBALNEARIA km. 77,500","642500.82207225","6150327.88701831"
26/09/2015 13:10:00,"ROCHA","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",36,"M",0,,"RUTA 15 km 106","749560.1681","6250149.7235"
26/09/2015 18:20:00,"ARTIGAS","SEQUEIRA","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",47,"M",0,,"RUTA 4 km 141","517299.30034643","6574955.59988527"
27/09/2015 14:10:00,"CANELONES","CANELONES","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",53,"M",1,"AUTO","RUTA 5 km 47,700","566071.54208167","6183262.39576009"
27/09/2015 13:30:00,"SALTO","SAN ANTONIO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",48,"M",1,,"BARRIO SAN PEDRO Cmno. Departamental a Rivera esq. Calle 8","428378.10934868","6531496.98952953"
30/09/2015 18:15:00,"SAN JOSE","VILLA RODRIGUEZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",41,"F",1,"CAMION","RITA BAENA DE RODRIGUEZ esq. LEON JUDE","542481.57117453","6195367.18654177"
30/09/2015 17:50:00,"CANELONES","COLONIA LAMAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",82,"M",1,"MOTO","JOSÉ MORELOS esq. ANDRECITO COLONIA LAMAS","591074.0024941","6146307.2033937"
03/10/2015 01:58:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",18,"M",0,,"MANUEL HERRERA Y OBES esq. PILAR COSTA","571365.78342213","6141974.62928274"
30/09/2015 10:30:00,"SORIANO","MERCEDES","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",48,"F",0,,"RUTA 21 km 348,000","400313.94010336","6310623.90402286"
03/10/2015 21:00:00,"CANELONES","COLONIA LAMAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",67,"M",1,"CAMIONETA","RUTA 101 esq. RUTA 102","590704.09247074","6146590.63471194"
05/10/2015 19:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",15,"M",0,"OMNIBUS","VITTORIO VENETO esq. DOCTOR CARLOS MARIA DE PENA","569424.38845621","6144987.71458455"
05/10/2015 19:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",66,"M",0,"OMNIBUS","VITTORIO VENETO esq. DOCTOR CARLOS MARIA DE PENA","569424.38845621","6144987.71458455"
07/10/2015 15:15:00,"COLONIA","NUEVA PALMIRA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"AUTO","RUTA 12 km. 2,000","371895.61083351","6249803.75458646"
08/10/2015 07:41:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",1,"OMNIBUS","RUTA DE ACCESO esq. DR. SANTIN CARLOS ROSSI","568324.7756674","6141748.88289908"
08/10/2015 15:20:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",65,"M",1,"OMNIBUS","AVENIDA GENERAL FLORES esq. AVENIDA BOLIVIA","570359.61777576","6156825.04625611"
09/10/2015 10:45:00,"DURAZNO","PASO DE CASTRO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",17,"M",0,,"RUTA 14 km. 257.400","609836.95286507","6317115.18628777"
09/10/2015 16:15:00,"COLONIA","CARMELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",27,"M",23,,"GRITO DE ASENCIO esq. HENRY FORD","381969.99357625","6235956.21726032"
10/10/2015 02:30:00,"COLONIA","N/C","NACIONAL","DESPISTE","OMNIBUS","PASAJERO",26,"M",2,,"RUTA 1 km. 168,5","430394.42543211","6188973.53170124"
10/10/2015 21:25:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"F",12,"AUTO","BOULEVARD GENERAL JOSE G. ARTIGAS esq. EXODO","399442.40754851","6425608.2268208"
11/10/2015 01:15:00,"COLONIA","NUEVA HELVECIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",52,"M",0,"CAMIONETA","RUTA 53 esq. CAMINO ZAPICAN","479530.16922347","6207695.36357685"
11/10/2015 03:15:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",77,"M",0,,"RUTA 5 km. (esq. Cmno. VECINAL, entre Cmno. LA REDENCIÓN y Cmno. L.EDUARDO PEREZ)","567630.37085608","6147842.14716815"
10/10/2015 21:40:00,"CANELONES","PANDO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",72,"F",0,"AUTO","RUTA 8 km. 42.800 (esq. AGUSTIN HERNANDEZ)","594899.49156362","6156810.29389348"
11/10/2015 12:15:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",0,"CAMIONETA","RUTA 24 km. 81,300","404227.3074","6397372.3873"
13/10/2015 16:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",75,"M",29,"OMNIBUS","AVENIDA FERNANDEZ CRESPO esq. MIGUELETE","574760.79469427","6138206.44772373"
15/10/2015 16:00:00,"SAN JOSE","SAN JOSE DE MAYO","DEPARTAMENTAL","CAÍDA","BICICLETA","CONDUCTOR",13,"F",1,,"DAMASO ANTONIO LARRAÑAGA esq. FLORIDA","527254.85628816","6200068.1236087"
15/10/2015 19:50:00,"CANELONES","CANELONES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",51,"F",0,"CAMION","RUTA 5 km. 47,500","566023.32956116","6181353.09685837"
16/10/2015 18:45:00,"CANELONES","MARINDIA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",58,"F",0,"AUTO","RUTA INTERBALNEARIA km. 40,500","608266.48059449","6151750.4862873"
17/10/2015 14:00:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"M",0,"CAMIONETA","RUTA 1 km. 38,000","545839.58096339","6159250.14330273"
17/10/2015 15:53:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",34,"M",0,"TREN","MENDOZA esq. GENERAL AGUILAR","573469.89315834","6139403.74256034"
18/10/2015 14:02:00,"SORIANO","PALMITAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",74,"M",0,"AUTO","RUTA 2 km. 243","423867.1751187","6292069.82411339"
18/10/2015 14:02:00,"SORIANO","PALMITAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",75,"F",0,"AUTO","RUTA 2 km. 243","423867.1751187","6292069.82411339"
19/10/2015 09:00:00,"FLORIDA","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",76,"F",0,,"RUTA 6 km. 100","597360.77271785","6222352.10105016"
20/10/2015 20:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",47,"M",0,"CAMIONETA","AVENIDA DOCTOR LUIS ALBERTO DE HERRERA esq. ARECHAGA","575620.71316937","6141460.64340651"
21/10/2015 14:00:00,"LAVALLEJA","MINAS","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",56,"M",0,,"DOCTOR BALTASAR BRUN esq. CALLE 137","660457.13743878","6194494.58896324"
21/10/2015 15:00:00,"MALDONADO","PIRIAPOLIS","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",,"F",1,,"MONTE CARLOS esq. NIZA","657731.39448729","6141212.69073278"
23/10/2015 13:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",60,"M",0,,"AGAPITO PARABERA esq. UTE 53","687742.13284228","6136646.77928204"
20/10/2015 21:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",45,"M",1,"MOTO","AVENIDA DE LAS INSTRUCCIONES esq. CAMINO LA CALERA","579832.73541395","6151842.25129147"
24/10/2015 14:10:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",67,"M",10,,"MIGUEL BARREIRO","766908.750342","6415232.16716173"
24/10/2015 21:00:00,"SAN JOSE","RAFAEL PERAZZA","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",39,"M",1,,"RUTA 1 km. 79,500","512884.31908015","6183882.19287146"
24/10/2015 21:00:00,"SAN JOSE","RAFAEL PERAZZA","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",24,"F",0,,"RUTA 1 km. 79,500","512884.31908015","6183882.19287146"
27/10/2015 12:34:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",13,"F",0,"CAMION","AVENIDA DAMASO ANTONIO LARRAÑAGA esq. TOMAS CLARAMUNT","577491.82998057","6141259.84108079"
28/10/2015 07:15:00,"CANELONES","LA PAZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",36,"M",0,"CAMION","DOCTOR LUIS ALBERTO DE HERRERA esq. JAVIER DE VIANA","571128.54229535","6153298.58671275"
29/10/2015 20:05:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",22,"M",1,,"HECTOR GUTIERREZ RUIZ esq. A GRUTA DE LOS HELECHOS","597187.02522271","6492958.18714311"
30/10/2015 06:45:00,"FLORES","TRINIDAD","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",36,"M",0,"AUTO","RUTA 3 km. 193","505879.58224702","6292361.11499219"
30/10/2015 07:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",19,"F",0,"OMNIBUS","AVENIDA DIECINUEVE DE ABRIL esq. LUCAS OBES","572871.8075132","6141762.19924984"
30/10/2015 07:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",62,"M",0,"OMNIBUS","AVENIDA DIECINUEVE DE ABRIL esq. LUCAS OBES","572871.8075132","6141762.19924984"
30/10/2015 19:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",40,"M",0,"OMNIBUS","ANDES esq. AVENIDA DIECIOCHO DE JULIO","573259.04539778","6137044.22880655"
31/10/2015 20:00:00,"SALTO","SALTO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",77,"F",1,"MOTO","INSTRUCCIONES DEL AÑO XIII esq. PRESBITERO J. MONTERROSO","414058.52854907","6527055.88332456"
01/11/2015 00:20:00,"TACUAREMBO","PASO DE LOS TOROS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",33,"M",1,"AUTO","DIECIOCHO DE JULIO esq. HECTOR GUTIERREZ RUIZ","545365.67171778","6369553.87599058"
02/11/2015 15:30:00,"LAVALLEJA","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",67,"M",0,,"RUTA 8 km. 106,500","650965.98336061","6191466.84495665"
03/11/2015 05:25:00,"ARTIGAS","ARTIGAS","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",57,"M",0,,"TELMA GARCIA DA ROSA esq. JUAN SAMBOYETI","549396.36422346","6635033.97663528"
04/11/2015 12:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",0,"CAMION","PATRICIOS esq. MARIANO ESTAPE","578237.59216065","6143836.11284768"
05/11/2015 11:00:00,"CANELONES","N/C","NACIONAL","CAÍDA","TRACTOR","PASAJERO",2,"F",1,,"RUTA 40 KM 92","625165.07685221","6202881.12787631"
06/11/2015 22:15:00,"CANELONES","SAUCE","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"M",0,"AUTO","RUTA 6 km. 34,500","586131.29712043","6165525.301858"
07/11/2015 16:55:00,"CANELONES","COLONIA NICOLICH","NACIONAL","DESPISTE","MOTO","CONDUCTOR",30,"M",0,,"RUTA 102 km. 24,000","589036.89095245","6146876.70362331"
07/11/2015 16:50:00,"SALTO","COLONIA GARIBALDI","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",53,"M",1,"BICICLETA","CAMINO A COLONIA GARIBALDI","423044.4501134","6533800.10924095"
08/11/2015 13:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",33,"F",0,"CAMIONETA","GERONIMO PICCIOLI esq. MANUEL CALLEROS","578901.56814648","6142561.81187484"
08/11/2015 21:00:00,"TACUAREMBO","TACUAREMBO","NACIONAL","DESPISTE","MOTO","CONDUCTOR",31,"M",0,,"RUTA 31 km. 212","592140.82752598","6492528.32219446"
09/11/2015 00:20:00,"DURAZNO","CARLOS REYLES","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",40,"F",0,"CAMION","RUTA 5 km. 215 padrón","550335.60719321","6335093.22801737"
09/11/2015 03:30:00,"CANELONES","LA PAZ","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",31,"M",19,,"DOCTOR LUIS ALBERTO DE HERRERA esq. TERESA MUÑOZ","571183.46310097","6154066.9860243"
06/11/2015 17:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",59,"M",1,,"CAMINO GENERAL LEANDRO GOMEZ Nro. S/N esq. DOCTOR RICARDO MACKINNON","575889.55320536","6145159.12520447"
12/11/2015 15:20:00,"CANELONES","PARQUE DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",52,"M",9,"CAMIONETA","CALLE 2 esq. AV. 50 METROS","617578.1389105","6153346.55241321"
12/11/2015 22:15:00,"MALDONADO","PUNTA DEL ESTE","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",70,"F",2,"MOTO","FRANKLIN DELANO ROOSEVELT esq. M. CURIE","687980.1185678","6132536.79365827"
14/11/2015 22:30:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",49,"M",7,"MOTO","BOULEVARD GENERAL JOSE G. ARTIGAS esq. ANDRESITO","399416.46626011","6425422.09043107"
15/11/2015 07:15:00,"RIVERA","SANTA TERESA","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",47,"M",2,,"AVENIDA ITALIA esq. CAMINO ARTURO NUÑEZ","636754.74987585","6579039.12722259"
15/11/2015 02:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",1,"AUTO","SIRACUSA  esq. VILLA DE MASNOU","583626.39288715","6140128.13076753"
15/11/2015 17:10:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",67,"M",0,"CAMION","RUTA 3 km. 312","444800.73000572","6375821.30525012"
12/11/2015 09:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",11,"CAMIONETA","AVENIDA ACROPOLIS esq. LOCARNO","579430.4393494","6144689.77536369"
16/11/2015 13:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",28,"M",0,,"CAMINO GENERAL OSVALDO RODRIGUEZ esq. CAMINO CORONEL RAIZ","573175.96945214","6149965.75608398"
16/11/2015 12:00:00,"CANELONES","SAN LUIS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",77,"M",8,"CAMIONETA","RUTA INTERBALNEARIA esq. ACUÑA DE FIGUEROA","630314.14663013","6151502.66048671"
16/11/2015 22:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",1,"MOTO","CARLOS OTT esq. ROMAN FREIRE","569845.59865851","6148358.24052476"
16/11/2015 22:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",30,"M",0,"MOTO","CARLOS OTT esq. ROMAN FREIRE","569845.59865851","6148358.24052476"
17/11/2015 11:10:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",47,"F",0,"CARRO","JUAN DIAZ DE SOLIS esq. ROTONDA","573093.22591665","6157089.28573558"
19/11/2015 06:00:00,"RIO NEGRO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",26,"M",0,,"Ruta 25 km. 31.100","445423.46299277","6386363.4493774"
19/11/2015 16:00:00,"FLORIDA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",51,"M",1,"AUTO","RUTA 5 km. 168,500","553538.04377298","6293148.28392678"
20/11/2015 16:20:00,"RIVERA","PARAJE DE CORTUME","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"M",1,"CAMIONETA","CORTUME esq. Cmno. Departamental","673924.98520781","6483166.43089026"
20/11/2015 17:45:00,"SALTO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",48,"F",1,"OMNIBUS","RUTA 31 Km. 13","423782.90367364","6527819.45561298"
