Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
12/05/2014 07:25:00,"SORIANO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",0,"CAMION","RUTA 21 km. 305,300","376893.49636967","6278482.11519569"
12/05/2014 11:00:00,"TREINTA Y TRES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",47,"M",0,"CAMION","RUTA 18 km. 358","797380.60920239","6363942.59349036"
12/05/2014 13:40:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",71,"F",15,"AUTO","MAGALLANES esq. CAMINO POQUITOS","574061.36384143","6157854.46066864"
14/05/2014 01:52:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",45,"M",0,"MOTO","CAMINO MALDONADO esq. OVIDIO FERNANDEZ","581488.55016853","6145604.49497675"
14/05/2014 01:52:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","MOTO","CONDUCTOR",26,"M",0,,"CAMINO MALDONADO esq. OVIDIO FERNANDEZ","581488.55016853","6145604.49497675"
14/05/2014 18:40:00,"RIO NEGRO","YOUNG","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",68,"M",3,"MOTO","DIECIOCHO DE JULIO esq. TACUAREMBO","439724.43508477","6380799.51758836"
14/05/2014 23:40:00,"SAN JOSE","N/C","NACIONAL","ATROPELLO DE PEATÓN","MOTO","CONDUCTOR",48,"M",0,,"RUTA 1 km. 67,700","522365.27986269","6176678.67905861"
18/05/2014 14:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",89,"M",4,"AUTO","AVENIDA BRASIL esq. PAULINO PIMIENTA","577609.19735768","6136281.29431792"
23/05/2014 19:45:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",45,"M",0,"AUTO","RUTA 6 km. 20","578418.03290341","6150054.62556738"
24/05/2014 15:54:00,"CANELONES","LAS TOSCAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",22,"F",0,"CAMIONETA","AVENIDA MARIO FERREIRA esq. CALLE ?A?","615007.44048755","6151217.19440694"
25/05/2014 07:35:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",0,"MOTO","PRESIDENTE LUIS BATLLE BERRES esq. URUGUAY","397511.09125846","6424203.00278477"
25/05/2014 23:40:00,"COLONIA","CARMELO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",41,"M",0,,"DANTE IRURTIA casi PUENTE CURUPI","381378.82671899","6236578.25324551"
26/05/2014 05:15:00,"COLONIA","N/C","NACIONAL","DESPISTE","MOTO","PASAJERO",32,"M",3,,"RUTA 21 km. 179","422979.36248323","6187635.5492096"
26/05/2014 20:00:00,"DURAZNO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",55,"M",0,"CAMION","RUTA 5 km. 219","550275.43312059","6339099.51632274"
28/05/2014 14:30:00,"SAN JOSE","SAN JOSE","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",43,"M",1,"CAMION","RUTA 3 esq. AVENIDA HANTY","526357.189316","6201753.34336549"
29/05/2014 15:14:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",3,"MOTO","CAMINO CIBILS esq. AVENIDA INGENIERO FEDERICO CAPURRO","566982.96219232","6140873.35444316"
30/05/2014 17:45:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",36,"M",7,"AUTO","FLORENCIO SANCHEZ esq. ANSINA","638256.72521124","6581028.08343332"
31/05/2014 05:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",45,"M",0,,"CAMINO CAPITAN TULA esq. ESPIRITU NUEVO","579144.50678329","6146507.82621793"
31/05/2014 14:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",1,"AUTO","ETIOPIA esq. UCRANIA","567027.69795081","6139220.74412246"
01/06/2014 00:45:00,"CANELONES","LA PAZ","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",24,"M",0,"CAMIONETA","GENERAL ARTIGAS esq. DEL COMERCIO","571043.69127949","6154699.39634193"
01/06/2014 18:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",35,"M",0,"AUTO","AVENIDA ITALIA esq. COOPER","585176.32835953","6140078.46869055"
01/06/2014 20:45:00,"TACUAREMBO","N/C","NACIONAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",50,"M",0,,"RUTA 26 km. 227","593147.26784937","6488888.35819622"
04/06/2014 19:46:00,"SORIANO","MERCEDES","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",62,"M",1,"CAMIONETA","RUTA 2 km. 281 (acceso a Mercedes)","405176.11943938","6319442.71882144"
06/06/2014 06:38:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",28,"F",0,,"CAMINO CARRASCO esq. CAMINO PICHINCHA","584374.36891885","6140975.19826608"
07/06/2014 19:00:00,"FLORIDA","GOÑI","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","CONDUCTOR",35,"M",0,,"RUTA 5 km. 151","561160.06109574","6277084.1684081"
07/06/2014 19:00:00,"FLORIDA","GOÑI","NACIONAL","COLISIÓN CON OBSTÁCULO EN CALZADA","AUTO","PASAJERO",50,"M",0,,"RUTA 5 km. 151","561160.06109574","6277084.1684081"
07/06/2014 21:20:00,"SAN JOSE","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",42,"M",0,"AUTO","RUTA 1 km. 50,500","535500.09621304","6165801.8063947"
08/06/2014 22:00:00,"CANELONES","TOLEDO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",44,"M",0,"CAMIONETA","RUTA 6 km. 23,100","583018.46744894","6155808.22452101"
10/06/2014 09:05:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",46,"M",1,"AUTO","SANTA LUCIA  esq. BERNARDO DE GUZMAN","570224.4265662","6143503.60297082"
11/06/2014 11:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",34,"M",0,"CAMION","AVENIDA JOSE BELLONI esq. HUNGRIA","578628.62616919","6145005.91736457"
12/06/2014 11:30:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",76,"F",1,"AUTO","REPUBLICA ARGENTINA esq. GRITO DE ASENCIO","399758.44317815","6423615.64069119"
13/06/2014 03:00:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","OMNIBUS","CONDUCTOR",33,"M",0,"CAMION","RUTA 8 km. 160","691429.59208431","6216188.79041421"
13/06/2014 03:00:00,"LAVALLEJA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","OMNIBUS","PASAJERO",35,"M",0,"CAMION","RUTA 8 km. 160","691429.59208431","6216188.79041421"
13/06/2014 19:00:00,"ROCHA","ROCHA","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",30,"M",1,,"AV. 1 DE AGOSTO esq. JOSE HERNANDEZ","744324.39616196","6182289.8839325"
14/06/2014 04:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",40,"M",0,"AUTO","AVENIDA GENERAL FLORES esq. ANTONIO MACHADO","575358.76731996","6140909.69352117"
14/06/2014 18:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",26,"M",6,,"RAMBLA DOCTOR BALTASAR BRUM esq. PROGRESO","572624.50765517","6140125.95015692"
15/06/2014 12:25:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",44,"M",1,"OMNIBUS","COMERCIO esq. AVENIDA ITALIA","579476.78397304","6139181.0676465"
15/06/2014 17:30:00,"SAN JOSE","SAN JOSE","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",24,"F",1,,"CAMINO EXODO","525566.1989069","6200612.56161586"
18/06/2014 19:36:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"F",1,"AUTO","AVENIDA INGENIERO LUIS GIANNATTASIO esq. TUYUTI","597345.91062803","6147585.78580933"
20/06/2014 21:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",80,"M",0,,"CAMINO LOS CAMALOTES esq. CAMINO LUIS EDUARDO PEREZ","563049.4331746","6149188.90025812"
21/06/2014 02:45:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",20,"M",1,,"F. MATA esq. FLORENCIO SANCHEZ","766816.76438682","6415114.83604931"
22/06/2014 11:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",35,"F",1,,"COLONIA esq. DOCTOR MARTIN C MARTINEZ","575680.03508542","6137843.46913217"
22/06/2014 11:20:00,"ROCHA","CHUY","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",69,"M",1,,"PARADA 10 CASI AVENIDA PRINCIPAL","834782.21707852","6259440.30296926"
24/06/2014 06:10:00,"TREINTA Y TRES","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",27,"M",0,,"RUTA 8 km. 290","743972.50446951","6325180.00252828"
26/06/2014 07:00:00,"SALTO","SALTO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",16,"F",0,"AUTO","AVENIDA CARLOS REYLES esq. AGRACIADA","410820.24201625","6527133.79361641"
27/06/2014 16:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"M",1,"MOTO","JOSE ALDAMA Y ORTEGA esq. CAPITAN PEDRO DE MESA Y CASTRO","561238.52249045","6141163.6881197"
28/06/2014 02:00:00,"CANELONES","VILLA ARGENTINA","NACIONAL","CAÍDA","MOTO","CONDUCTOR",19,"M",0,,"RUTA INTERBALNEARIA km. 44","611644.54230768","6152113.09511099"
28/06/2014 10:40:00,"FLORIDA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",48,"M",12,"CAMIONETA","RUTA 5 km. 72","571063.88401755","6204378.67068182"
28/06/2014 14:17:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"CAMIONETA","BOULEVARD JOSE BATLLE Y ORDOÑEZ esq. AVENIDA DE LAS INSTRUCCIONES","573393.25267328","6144288.41669577"
29/06/2014 02:10:00,"ARTIGAS","ARTIGAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",5,"AUTO","GENERAL EUGENIO GARZON esq. BERNABE RIVERA","551306.253355","6636795.98313759"
01/07/2014 20:26:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",18,"M",0,,"RUTA CESAR MAYO GUTIERREZ esq. RUTA 102","570964.3915132","6151008.7461272"
02/07/2014 11:30:00,"RIO NEGRO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMION","CONDUCTOR",43,"M",0,"CAMION","RUTA 24 km. 39,500","404586.984","6343634.9538"
03/07/2014 11:15:00,"TREINTA Y TRES","TREINTA Y TRES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",1,"CAMION","GENERAL JUAN ANTONIO LAVALLEJA esq. PANTALEON ARTIGAS","743476.10011805","6320253.00253233"
03/07/2014 20:35:00,"ARTIGAS","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",78,"M",0,"CAMIONETA","RUTA 30 km. 127,500","548661.8581","6634438.7092"
04/07/2014 15:40:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",44,"M",0,,"RUTA 1 km. 79,500","513027.83424684","6183769.15292904"
05/07/2014 05:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",56,"M",0,"OMNIBUS","AVENIDA OCHO DE OCTUBRE esq. BOULEVARD JOSE BATLLE Y ORDOÑEZ","577865.27949197","6140009.32073035"
05/07/2014 05:30:00,"COLONIA","CARMELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",28,"M",0,,"JOSE ENRIQUE RODO esq. AVENIDA DE LOS ARGENTINOS","381183.9953624","6236290.27302778"
05/07/2014 13:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",38,"M",0,"CAMIONETA","AVENIDA JOSE BELLONI esq. CAMINO GENERAL OSVALDO RODRIGUEZ","579057.54163885","6150359.29646508"
06/07/2014 14:00:00,"SALTO","N/C","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",1,"CAMION","CAMINO DE ACCESO A PBLO. LAVALLEJA","496146.13314894","6559528.08595203"
06/07/2014 14:05:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",60,"M",1,"CAMIONETA","AVENIDA APARICIO SARAVIA esq. AVENIDA AL PLACER","687967.23435024","6134855.22816526"
06/07/2014 15:30:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",43,"M",10,"CAMION","RUTA 26 km. 275","632620.4233","6478110.5289"
07/07/2014 21:30:00,"CERRO LARGO","MELO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",50,"M",1,,"RUTA 8 esq. CELIA H. BLOCONA","767549.83704084","6413761.05666285"
08/07/2014 00:00:00,"PAYSANDU","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",67,"M",0,"MOTO","RUTA 90 km. 8","403967.60820187","6422668.1212889"
09/07/2014 09:30:00,"COLONIA","COLONIA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",87,"F",2,"MOTO","RAMBLA DE LAS AMERICAS esq. ANTONIO MANGARELLI","422514.6290032","6185982.23234909"
10/07/2014 02:35:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",19,"M",0,,"CLAUDIO WILLIMAN esq. CARACAS","685375.36589893","6133913.58997794"
10/07/2014 22:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",1,"MOTO","VEINTE DE FEBRERO esq. JUAN VICENTE ARCOS","578308.14953989","6141548.3797425"
11/07/2014 13:33:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"M",0,"OMNIBUS","MERCEDES esq. ANDES","573241.51408627","6137255.37573625"
12/07/2014 08:00:00,"TACUAREMBO","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",53,"M",0,"AUTO","RUTA 5 km. 388","597468.74282806","6489417.93922657"
13/07/2014 18:50:00,"ARTIGAS","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",51,"M",0,"CAMIONETA","RUTA 3 km. 619","444079.39634996","6649090.93982261"
13/07/2014 18:50:00,"ARTIGAS","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",39,"M",0,"CAMIONETA","RUTA 3 km. 619","444079.39634996","6649090.93982261"
14/07/2014 06:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"CAMION","CAMINO CARRASCO esq. DOCTOR ELIAS REGULES","583386.78500008","6140861.7666252"
15/07/2014 10:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",80,"F",1,"CAMIONETA","BOULEVARD GENERAL ARTIGAS esq. CHARRUA","576382.56400089","6137102.9124951"
16/07/2014 02:35:00,"CANELONES","EMPALME OLMOS","NACIONAL","DESPISTE","AUTO","PASAJERO",37,"M",0,,"RUTA 8 km. 38","601274.29102585","6159467.28305195"
18/07/2014 19:55:00,"CANELONES","N/C","NACIONAL","DESPISTE","MOTO","CONDUCTOR",46,"M",0,,"RUTA INTERBALNEARIA km. 34","602019.5071","6150430.2345"
19/07/2014 22:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",22,"M",0,,"CAMINO CORRALES esq. GALVANI","577059.52392733","6143744.16819914"
20/07/2014 10:40:00,"CANELONES","PROGRESO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"MOTO","RECONQUISTA esq. ZABALA","571645.29382406","6159487.81114502"
21/07/2014 15:15:00,"FLORIDA","N/C","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",67,"M",1,,"RUTA 6 km. 192","631415.24401294","6299305.55846692"
22/07/2014 06:57:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",43,"F",0,"MOTO","AVENIDA DON PEDRO DE MENDOZA esq. CAMINO CARLOS LOPEZ","576774.20964411","6147885.63306447"
22/07/2014 12:10:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",37,"M",0,,"RUTA 5 km. 365","592953.52889169","6468834.33617654"
24/07/2014 13:40:00,"FLORIDA","FRAY MARCOS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",38,"M",2,"AUTO","CAMINO LA ESCOBILLA","616119.2320963","6215397.53207579"
26/07/2014 14:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",35,"F",0,"OMNIBUS","AVENIDA DIECIOCHO DE JULIO esq. MINAS","574863.82854554","6137334.09710888"
27/07/2014 08:50:00,"CANELONES","LA PAZ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",42,"F",0,"AUTO","CAMINO ALDABALDE esq. CALLE DIECISIETE METROS","570068.92509625","6153892.09174597"
27/07/2014 13:30:00,"ROCHA","ROCHA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",75,"M",3,"MOTO","GENERAL JOSE G. ARTIGAS esq. ZORRILLA DE SAN MARTIN","745113.24671839","6180900.27048277"
28/07/2014 05:55:00,"TACUAREMBO","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",17,"M",0,"CAMIONETA","RUTA 26 km. 345","685626.99745244","6440907.39325329"
28/07/2014 06:00:00,"ARTIGAS","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",57,"M",0,"OMNIBUS","RUTA 4 km. 156","520645.71805319","6593781.39787652"
28/07/2014 19:05:00,"CANELONES","N/C","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",29,"M",0,"MOTO","RUTA 101 km 23,500","590839.81377369","6147479.39827352"
29/07/2014 23:34:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",70,"M",1,"AUTO","ARENAL GRANDE esq. PAYSANDU","575173.66140171","6137974.43208457"
30/07/2014 08:10:00,"CANELONES","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",59,"M",0,"OMNIBUS","RUTA 5 km. 35,500","567863.13540747","6170699.59571287"
30/07/2014 20:50:00,"SAN JOSE","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",78,"F",0,,"RUTA 1 km. 89","505327.41607182","6189600.67047006"
31/07/2014 07:00:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",36,"M",0,"CAMION","RUTA 55 km. 6,600","410004.10259067","6222713.63451073"
01/08/2014 21:55:00,"SAN JOSE","PLAYA PASCUAL","DEPARTAMENTAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",37,"M",1,,"LOS TRICOLORES esq. COLO COLO","549197.39680179","6154926.72499792"
02/08/2014 00:00:00,"COLONIA","ROSARIO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",44,"M",5,"AUTO","VEINTICINCO DE AGOSTO esq. GENERAL FRUCTUOSO RIVERA","467920.82721278","6202898.58942021"
02/08/2014 11:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",68,"F",2,"CAMIONETA","DOCTOR GABRIEL OTERO esq. RAMBLA TOMAS BERRETA","586698.97295829","6138810.44362141"
03/08/2014 00:00:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",5,"MOTO","VEINTICINCO DE MAYO esq. YUCUTUJA","399424.15158287","6423324.13693091"
03/08/2014 23:40:00,"CANELONES","COLONIA NICOLICH","NACIONAL","CAÍDA","MOTO","CONDUCTOR",52,"M",1,,"RUTA 102 km. 22,900","590296.35852011","6146599.37296814"
04/08/2014 05:50:00,"CANELONES","SAUCE","NACIONAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",42,"M",0,,"RUTA 6 km. 36,500","586857.40430855","6166941.88394199"
05/08/2014 10:55:00,"SAN JOSE","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",34,"F",0,"AUTO","RUTA 1 km. 70,500","520120.89718886","6178353.51224417"
09/08/2014 02:30:00,"CANELONES","SAN BAUTISTA","NACIONAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",44,"M",0,,"RUTA 6 km. 63,500","595601.28272707","6188396.19551646"
09/08/2014 21:40:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",32,"M",0,,"RUTA 26 km. 229","593719.43758654","6489408.47725783"
09/08/2014 23:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","CAMIONETA","PASAJERO",61,"M",0,,"CAMINO REPETTO esq. CAMINO OMBU","580729.0594491","6147803.09562328"
10/08/2014 19:35:00,"RIVERA","RIVERA","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",29,"M",0,,"JUAN MANUEL BLANES esq. SOCORRO TURNES","638092.54118807","6577986.79645406"
12/08/2014 09:00:00,"FLORIDA","LA MACANA","DEPARTAMENTAL","DESPISTE","CAMIONETA","PASAJERO",68,"M",0,,"CAMINO A LA MACANA prox. Monumento al Ladrillero","574352.80968601","6234799.96636567"
12/08/2014 10:30:00,"TACUAREMBO","ACHAR","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"F",0,"CAMION","CALLE 6 esq. CALLE 26","580789.08112289","6415133.75003933"
13/08/2014 00:16:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","CAÍDA","MOTO","CONDUCTOR",48,"M",0,,"RUTA 102 km. 29,500","586057.96651408","6148756.25514653"
13/08/2014 17:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",71,"M",4,"CAMIONETA","RAMBLA REPUBLICA ARGENTINA esq. RIO NEGRO","573719.32708956","6136319.7209317"
14/08/2014 18:15:00,"CANELONES","TOLEDO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",54,"M",0,"CAMIONETA","RUTA 6 km. 22,500","582732.45229357","6155373.26479997"
15/08/2014 05:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",41,"M",0,"AUTO","ASCASUBI esq. LAURELES","569946.34552793","6141809.48127012"
15/08/2014 10:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",73,"M",0,"CAMION","CAMINO PAJAS BLANCAS esq. CAMINO ALVAREZ","559105.33561","6143456.87673"
17/08/2014 12:00:00,"ROCHA","ROCHA","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",72,"F",0,"MOTO","AV. 1 DE AGOSTO esq. GRITO DE ASENCIO","744271.03240808","6182427.25635814"
19/08/2014 01:00:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",17,"M",6,"CAMIONETA","RODRIGUEZ esq. MAZZINI","570986.19761929","6156503.55245175"
19/08/2014 12:37:00,"CANELONES","CAPITAN JUAN ARTIGAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",70,"M",1,"CAMIONETA","RUTA 8 km. 23","590232.03911769","6152841.89711299"
19/08/2014 12:45:00,"CANELONES","SAN RAMON","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",80,"M",1,"MOTO","JOSE BATLLE Y ORDOÑEZ esq. MASAGUES","595951.58964505","6204865.94561915"
19/08/2014 18:40:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",64,"M",3,,"ALBERTO CARACARA esq. BARTOLOME HOWEL","688564.14573613","6136417.92619991"
20/08/2014 09:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",47,"M",1,"AUTO","SAN QUINTIN esq. JUAN PANDIANI","571124.40711304","6142825.79207439"
