Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
29/10/2016 12:11:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",8,"M",0,"OMNIBUS","CARAMURU esq. CIUDAD DE GUAYAQUIL","584327.8248","6138457.6567"
29/10/2016 12:11:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"M",1,"OMNIBUS","CARAMURU esq. CIUDAD DE GUAYAQUIL","584327.8248","6138457.6567"
29/10/2016 13:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"M",19,"AUTO","AVENIDA JOSE BELLONI esq. CAMINO BOISO LANZA","578889.2025","6147852.7112"
29/10/2016 19:50:00,"COLONIA","COLONIA DEL SACRAMENTO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",76,"M",6,"MOTO","CORONEL LORENZO LATORRE esq. SANTIAGO GADEA","422228.9906","6188279.5964"
29/10/2016 21:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",55,"M",2,"MOTO","AVENIDA GENERAL SAN MARTIN esq. CHIMBORAZO","575868.5449","6143483.1132"
30/10/2016 05:00:00,"FLORIDA","FRAY MARCOS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",0,"CAMIONETA","RUTA 94 km. 102","613314.05","6214088.14"
30/10/2016 14:13:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",25,"F",0,,"VERACIERTO esq. PEDRO SAENZ DE ZUMARAN","579812.3121","6142451.6445"
30/10/2016 15:50:00,"DURAZNO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",40,"M",0,"CAMIONETA","RUTA 5 km. 234,5","549389.44","6354893.57"
30/10/2016 15:50:00,"DURAZNO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",68,"F",0,"CAMIONETA","RUTA 5 km. 234,5","549389.44","6354893.57"
02/11/2016 03:27:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",17,"F",0,,"BALDOMIRO VIDAL esq. JUAN CARLOS HENDERSON","397288.5028","6425554.5293"
02/11/2016 18:40:00,"TACUAREMBO","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",30,"F",0,,"RUTA 5 km. 261","546594.65","6380044.21"
04/11/2016 17:00:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",39,"M",0,"AUTO","AVENIDA APARICIO SARAVIA esq. Vaimaca Perú","687978.1573","6134818.3971"
06/11/2016 03:20:00,"COLONIA","NUEVA HELVECIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",34,"M",0,"CAMIONETA","G. IMHOF sq. UTE 5 (Barrio Fraccionamiento Prado)","479160.4256","6204854.5639"
06/11/2016 11:45:00,"FLORES","N/C","NACIONAL","DESPISTE","AUTO","PASAJERO",40,"F",1,,"RUTA 3 km. 174,000","522520.53566568","6245973.43365335"
06/11/2016 13:10:00,"CERRO LARGO","MELO","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",68,"F",1,,"ESPAÑA esq. CONVENTOS","764996.2803","6415171.5918"
08/11/2016 23:25:00,"CERRO LARGO","MELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",2,"AUTO","AVENIDA BRASIL esq. MANUEL A. LESTIDO","766224.5092","6415616.9549"
09/11/2016 14:21:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",66,"F",4,"CAMIONETA","ISIDRO FYNN esq. VICUÑA MACKENNA","571622.6567","6147549.1143"
09/11/2016 23:15:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",1,"AUTO","JOSE PEDRO VARELA esq. RINCON","408422.2285","6526618.4781"
10/11/2016 21:01:00,"CANELONES","COSTA DE ORO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",47,"M",0,"AUTO","RUTA INTERBALNEARIA km. 34,700","602029.45","6150421.04"
11/11/2016 15:20:00,"ARTIGAS","BELLA UNIÓN","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",78,"M",1,"AUTO","RUTA 3 km. 635,500 esq. Gral. Rivera (atraviesa la ciudad)","443083.50269151","6652531.37175909"
11/11/2016 22:30:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",53,"M",0,"AUTO","Av de las AMÉRICAS esq. ORIBE","588686.11405207","6140599.22040456"
12/11/2016 17:00:00,"ROCHA","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",75,"M",0,,"RUTA 15 km. 98,800","747937.86","6242813.58"
12/11/2016 17:00:00,"ROCHA","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",54,"F",1,,"RUTA 15 km. 98,800","747937.86","6242813.58"
12/11/2016 17:00:00,"ROCHA","N/C","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",57,"F",0,,"RUTA 15 km. 98,800","747937.86","6242813.58"
13/11/2016 08:00:00,"TACUAREMBO","N/C","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",26,"M",0,,"GUTIERREZ RUIZ (Entrada Balneario Iporá)","597259.1652095","6496007.79204527"
15/11/2016 14:01:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"M",0,"CAMIONETA","AVENIDA ITALIA esq. ALTO PERU","580039.7206","6139128.3873"
15/11/2016 15:55:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",14,"M",0,"OMNIBUS","AVENIDA GENERAL EUGENIO GARZON esq. CAMINO EDISON","571317.1385","6146679.5227"
16/11/2016 08:00:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"F",0,"CAMIONETA","RUTA 1 vieja esq. RIVERA","555752.68845183","6152496.57845201"
16/11/2016 11:30:00,"FLORIDA","SARANDI GRANDE","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CUADRICICLO","CONDUCTOR",70,"M",0,"CAMION","RUTA 5 km. 139,500","562861.57","6267144.6"
17/11/2016 06:30:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",33,"M",0,,"RUTA 26 km. 419,000","756873.44526875","6414532.24618809"
17/11/2016 19:08:00,"SAN JOSE","SAN JOSE","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",25,"M",0,"CAMIONETA","RUTA 3 km. 91,500","524797.53","6200156.74"
18/11/2016 13:00:00,"CERRO LARGO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",26,"M",0,"OMNIBUS","Ruta 38 a km 26,500 de RUTA 7","684242.29308881","6379389.47600001"
18/11/2016 17:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",46,"F",0,"OMNIBUS","Av. Gral. EUGENIO GARZON esq. BESNES E IRIGOYEN","571025.1827","6148525.4628"
19/11/2016 15:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",50,"M",1,"OMNIBUS","AVENIDA GENERAL EUGENIO GARZON esq. CAMINO EDISON","571317.1385","6146679.5227"
19/11/2016 22:50:00,"ARTIGAS","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",37,"M",0,,"RUTA 4 km 188,300","542235.80021943","6624293.92361753"
21/11/2016 04:55:00,"COLONIA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",40,"M",0,"OMNIBUS","RUTA 2 km 158,500","465836.24","6227860.41"
24/11/2016 08:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"OMNIBUS","VERACIERTO esq. CAPITAN VILLADEMOROS","580311.2864","6141546.9105"
24/11/2016 20:40:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",52,"F",1,"CAMION","RUTA 26 km. 346,500","686645.516","6439953.418"
26/11/2016 03:35:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",43,"F",0,,"RUTA 5 km. 18,500","567562.33","6153319.29"
26/11/2016 07:10:00,"FLORIDA","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",70,"M",0,"CAMION","RUTA 5 km. 84,000","573838.47","6215921.19"
26/11/2016 13:00:00,"COLONIA","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",59,"M",0,,"RUTA 12 km. 93,000","452088.44","6247145.93"
27/11/2016 08:20:00,"CERRO LARGO","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",52,"M",1,,"RUTA 8 km 381,500","772244.34096791","6403894.27823329"
27/11/2016 23:00:00,"DURAZNO","N/C","NACIONAL","CAÍDA","MOTO","CONDUCTOR",16,"M",0,,"RUTA 5 km. 219,100","550213.34","6339635.23"
28/11/2016 05:53:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"F",7,"MOTO","AVENIDA BURGUES Esq. FRANCISCO PLA","575091.124","6143282.2444"
29/11/2016 10:37:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",51,"M",7,,"DOCTOR JOSE MARIA SILVA Esq. COSTANERA MARIA ABELLA DE RAMIREZ","574426.9685","6144173.4227"
29/11/2016 15:50:00,"TACUAREMBO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",70,"M",0,"AUTO","RUTA 26 km. 247,000","608906.75","6490649.15"
29/11/2016 22:00:00,"ARTIGAS","ARTIGAS","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",15,"F",1,,"GENERAL EUGENIO GARZON esq. GENERAL RONDEAU","550355.6268","6635775.4374"
30/11/2016 05:00:00,"SALTO","SALTO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"M",0,"CAMION","AVENIDA JOSE ENRIQUE RODO esq. DIEGO LAMAS","410843.5772","6527395.8458"
01/12/2016 06:50:00,"MALDONADO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",40,"M",0,"AUTO","RUTA 9 km. 142,000","693847.05","6148891.74"
02/12/2016 13:46:00,"SAN JOSE","JUAN SOLLER","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",30,"M",0,"CAMION","RUTA 11 km. 40,500","518598.31","6201608.91"
02/12/2016 14:05:00,"COLONIA","NUEVA PALMIRA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",70,"M",0,"CAMION","RUTA 12 km. 10,000","379817.59","6252138.8"
02/12/2016 21:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"M",0,"MOTO","AV. PEDRO DE MENDOZA esq. CMNO. CARLOS LOPEZ","576774.2096","6147885.6331"
03/12/2016 20:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",71,"M",1,"MOTO","CAMINO MANUEL FORTET esq. CAMINO CARLOS LOPEZ","572221.108","6148862.8657"
04/12/2016 21:15:00,"RIO NEGRO","YOUNG","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",44,"M",0,"CAMIONETA","RUTA 25 km. 26,000","437900.39","6379962.83"
04/12/2016 21:15:00,"COLONIA","COLONIA DEL SACRAMENTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",65,"M",1,"AUTO","EUGENIO ARAUS esq. DOMINGO BAQUE","422765.2081","6186576.5728"
05/12/2016 02:45:00,"DURAZNO","N/C","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",42,"M",0,"CAMION","RUTA 14 Km 219,000","586418.89977897","6318272.2917887"
06/12/2016 18:50:00,"CANELONES","JAUREGUIBERRY","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",16,"M",15,"CAMIONETA","RUTA INTERBALNEARIA km. 77,500","643574.95","6150285.98"
07/12/2016 04:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",9,"AUTO","GERONIMO PICCIOLI esq. VIRREY ELIO","578789.4462","6142649.9538"
07/12/2016 23:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",23,"F",1,"MOTO","LOPEZ FORMOSO esq. LUSSICH","684233.9667716","6137614.99140938"
08/12/2016 04:45:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",18,"M",0,,"DOCTOR ROLDAN esq. ECUADOR","398722.6664","6428490.0766"
08/12/2016 13:45:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",84,"M",1,"AUTO","BOULEVARD GENERAL ARTIGAS esq. FRANCISCO CANARO","576324.9241","6137851.4137"
08/12/2016 16:30:00,"CANELONES","CIUDAD DE LA COSTA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",24,"M",1,,"RUTA 101 Y 102","590664.93300076","6146377.95831721"
09/12/2016 06:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",40,"M",1,"MOTO","AVENIDA APARICIO SARAVIA esq. Vaimaca Perú","687978.1573","6134818.3971"
09/12/2016 08:56:00,"CANELONES","CANELONES","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",82,"M",0,"CAMION","Santa María esq. RUTA 101 km. 21,800","590588.6","6146057.6"
09/12/2016 13:30:00,"FLORES","TRINIDAD","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",1,"CAMIONETA","INES DURAN esq. JOSE PEDRO VARELA","510253.5129","6291756.0385"
10/12/2016 21:38:00,"SORIANO","MERCEDES","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",57,"M",0,,"DIECIOCHO DE JULIO esq. TREINTA Y TRES","404177.5569","6319237.3034"
10/12/2016 21:50:00,"CANELONES","ATLANTIDA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",58,"M",1,"AUTO","RUTA 11 km. 162500","612740.41","6155616.21"
11/12/2016 04:55:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","DESPISTE","CAMIONETA","CONDUCTOR",47,"M",17,,"CAMINO CARRASCO Esq. AVENIDA WILSON FERREIRA ALDUNATE","586833.9581","6142114.0554"
11/12/2016 08:30:00,"CANELONES","MIGUES","NACIONAL","DESPISTE","MOTO","CONDUCTOR",19,"M",0,,"RUTA 81 km 91,400","626159.86584","6183155.73797046"
13/12/2016 18:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",86,"M",24,"AUTO","HABANA Esq. JUAN JACOBO ROUSSEAU","579069.9206","6142002.1728"
14/12/2016 01:14:00,"SORIANO","DOLORES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",0,"CAMION","Botinelli esq. Guelman","386844.1159","6288634.9066"
15/12/2016 06:39:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",22,"M",0,"CAMIONETA","Canelones esq. Aquiles Lanza","574206.8864","6136807.8719"
15/12/2016 12:30:00,"COLONIA","ROSARIO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",66,"M",0,"CAMIONETA","Camino Morlan esq. Ruta 2","468138.24125971","6213356.5882073"
15/12/2016 19:55:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"M",0,"AUTO","CAMINO CARASCO esq. GARCIA LAGOS","586361.23180119","6141759.6045455"
16/12/2016 20:50:00,"FLORIDA","FLORIDA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"F",18,"CAMIONETA","RUTA 5 Esq: CURVA DE MATONTE","561579.58234673","6217911.39940025"
17/12/2016 14:25:00,"CERRO LARGO","ARÉVALO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",29,"F",0,"CAMIONETA","RUTA 38 a 15kms de RUTA 7","686420.79599725","6374804.6070855"
18/12/2016 06:23:00,"SORIANO","PALMITAS","NACIONAL","DESPISTE","MOTO","CONDUCTOR",31,"M",0,,"RUTA 2 km 240","430521.23989456","6287425.52243983"
18/12/2016 07:50:00,"CANELONES","N/C","NACIONAL","DESPISTE","AUTO","CONDUCTOR",22,"M",0,,"RUTA 6 km. 49","586766.96","6179551.44"
18/12/2016 11:40:00,"ROCHA","VALIZAS","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",39,"M",0,,"RUTA 10 km. 268,500","790608.55","6194890.41"
20/12/2016 06:30:00,"RIO NEGRO","FRAY BENTOS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",0,"CAMIONETA","RUTA 2 km. 297","390712.76","6329092.8"
20/12/2016 08:05:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",86,"F",1,"MOTO","WASHINGTON esq. INDEPENDENCIA y Pte. Luis Batlle BERRES","397651.5944","6424388.8267"
21/12/2016 01:00:00,"ROCHA","ROCHA","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",19,"F",5,,"RUTA 109 a unos 300 mts aprox. puente Paso de la CRUZ (salida norte de Rocha)","743619.56090118","6183760.77136033"
21/12/2016 19:50:00,"CANELONES","N/C","NACIONAL","DESPISTE","MOTO","CONDUCTOR",20,"F",1,,"RUTA 82 km. 56,000","593822.17","6172925.59"
21/12/2016 20:54:00,"CANELONES","RINCON DE PANDO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",43,"M",0,"AUTO","RUTA 87 km. 44","603823.74","6155639.04"
21/12/2016 23:06:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",76,"M",4,"MOTO","ISIDRO FYNN Esq. CAMINO MANUEL FORTET","572103.3883","6147194.4792"
22/12/2016 20:00:00,"CANELONES","COSTA DE ORO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",62,"M",1,"OMNIBUS","Calle f esq. calle 39","593369.64193515","6145951.21167285"
22/12/2016 20:45:00,"PAYSANDU","PAYSANDU","DEPARTAMENTAL","COLISIÓN CON OBSTÁCULO EN CALZADA","MOTO","CONDUCTOR",68,"M",11,,"BOULEVARD GENERAL JOSE G. ARTIGAS Esq. Andresito","399416.4663","6425422.0904"
23/12/2016 13:50:00,"CANELONES","GUAZUVIRÁ","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"CAMION","RUTA INTERBALNEARIA km. 58","625253.85","6153552.32"
24/12/2016 04:15:00,"SAN JOSE","SAN JOSE","NACIONAL","DESPISTE","AUTO","PASAJERO",22,"M",7,,"RUTA 45 KM 80","541821.14","6191074.43"
24/12/2016 08:48:00,"CANELONES","CANELONES","NACIONAL","CAÍDA","MOTO","CONDUCTOR",61,"M",3,,"RUTA 46 KM 53","558259.18","6179682.64"
25/12/2016 00:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",41,"F",1,,"CAMINO DURAN esq. SAMBUCETTI","571691.9975","6148296.7912"
25/12/2016 15:30:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",52,"M",0,"CAMIONETA","RUTA 102 PERIMETRAL esq. CESAR MAYO GUTIERREZ","571003.14420838","6150576.7162939"
25/12/2016 15:58:00,"CANELONES","MONTES","DEPARTAMENTAL","CAÍDA","MOTO","PASAJERO",25,"M",1,,"AVENIDA CENTENARIO esq. EL GOYO","631918.1755","6182011.6439"
26/12/2016 14:04:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",64,"M",1,"OMNIBUS","CAMINO ARIEL esq. IGNACIO RIVAS","571618.5348","6145133.3235"
26/12/2016 19:47:00,"DURAZNO","LA PALOMA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",34,"M",2,"CAMIONETA","CNO. A CUCHILLA DE RAMIREZ","634036.86256912","6379528.2233119"
27/12/2016 07:00:00,"MALDONADO","JOSÉ IGNACIO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",62,"F",0,,"RUTA 9 km. 165,500","716601.87","6152876"
27/12/2016 09:44:00,"CANELONES","COLINAS DE SOLYMAR","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",82,"M",2,"MOTO","AV. GIANNATTASIO esq. AV. LAGOS","595271.62253864","6148122.38341689"
29/12/2016 21:40:00,"CANELONES","SANTA ROSA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",53,"M",1,"CAMION","RUTA 11 km. 112,200","578542.4","6180553.14"
31/12/2016 04:15:00,"COLONIA","CARMELO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",20,"M",8,,"JOSE ENRIQUE RODO Esq.HERNANDARIAS","380718.98093335","6235979.3070474"
31/12/2016 14:45:00,"COLONIA","ISMAEL CORTINAS","NACIONAL","DESPISTE","AUTO","PASAJERO",18,"M",0,,"RUTA 12 km. 129,000","483898.77","6244810.47"
31/12/2016 21:30:00,"SALTO","SALTO","DEPARTAMENTAL","DESPISTE","MOTO","PASAJERO",79,"M",0,,"AVENIDA MANUEL ORIBE esq. AVENIDA CONCORDIA","413137.5862","6527105.3061"
