Fecha y hora,"Departamento","Localidad","Jurisdiccion ","Tipo de Siniestro","Vehiculo","Rol",Edad,"Sexo",Fallecido a los Dias,"Otro vehiculo","Lugar del Siniestro","X","Y"
27/06/2017 09:07:00,"TACUAREMBO","TACUAREMBO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",88,"M",0,"CAMION","Ruta 5 y ruta 43","569050.99","6419302.34"
27/06/2017 20:10:00,"CANELONES","CANELONES","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMION","CONDUCTOR",42,"M",0,"CAMION","Ruta 6 km 33,000","586365.63","6163898.06"
29/06/2017 09:10:00,"RIVERA","RIVERA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",30,"M",0,"AUTO","Ruta 5 km. 494,000","637789.11","6574740.39"
29/06/2017 14:25:00,"TACUAREMBO","PASO DE LOS TOROS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",66,"M",1,,"CALLE 5 ESQ. JUAN ZORRILLA DE SAN MARTIN","546004.4111","6370020.0812"
30/06/2017 08:24:00,"DURAZNO","DURAZNO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",49,"M",0,"OMNIBUS","RUTA 14 Km 239,000","597421.36642146","6322582.36775352"
30/06/2017 13:00:00,"CANELONES","CANELONES","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",50,"M",0,"CAMIONETA","RUTA 6 KM 37,200","586998.59","6167967.25"
01/07/2017 08:38:00,"PAYSANDU","PAYSANDU","NACIONAL","DESPISTE","AUTO","PASAJERO",34,"M",0,,"RUTA 3 KM 395,000","411574.27","6445068.86"
01/07/2017 08:38:00,"PAYSANDU","PAYSANDU","NACIONAL","DESPISTE","AUTO","PASAJERO",7,"F",0,,"RUTA 3 KM 395,000","411574.27","6445068.86"
01/07/2017 11:00:00,"CANELONES","CANELONES","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",26,"M",0,,"Tomas Aldabalde Esq. Camino Sacomani","569683.94895302","6153972.33314595"
02/07/2017 22:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",0,"MOTO","CAMINO MALDONADO ESQ. AVENIDA JOSE BELLONI","579382.5058","6142663.3233"
03/07/2017 05:40:00,"ARTIGAS","ARTIGAS","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",17,"M",1,,"Ruta 3 Ramal 30 km 23,600","459539.04274014","6630231.48721843"
03/07/2017 09:15:00,"SORIANO","SORIANO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",65,"M",0,,"RUTA 96 KM 56,000","403708.31","6262049.59"
03/07/2017 04:15:00,"COLONIA","COLONIA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",52,"M",0,,"RUTA 21 KM 240,000","391080.03","6230295.9"
03/07/2017 12:00:00,"ARTIGAS","CUARÓ","NACIONAL","DESPISTE","AUTO","PASAJERO",85,"M",8,,"RUTA Nº 4 KM. 163,000","509017.18646979","6612665.50000312"
03/07/2017 17:50:00,"MALDONADO","MALDONADO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMION","PASAJERO",38,"M",0,"CAMIONETA","RUTA 60 KM 16,000","661353.76","6154393.97"
03/07/2017 17:50:00,"MALDONADO","MALDONADO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","PASAJERO",36,"F",1,"CAMION","RUTA 60 KM 16,000","661353.76","6154393.97"
03/07/2017 17:50:00,"MALDONADO","MALDONADO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",35,"M",0,"CAMION","RUTA 60 KM 16,000","661353.76","6154393.97"
04/07/2017 04:10:00,"DURAZNO","DURAZNO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",60,"M",0,"CAMION","RUTA 5 KM 177,000","547684.12","6300094.65"
05/07/2017 05:55:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",30,"M",1,"CAMIONETA","FRANKLIN DELANO ROOSEVELT ESQ. PASCUAL GATTAS","688801.524","6131542.5748"
05/07/2017 09:48:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",57,"F",0,"CAMION","BOULEVARD JOSE BATLLE Y ORDOÑEZ ESQ. AVENIDA GENERAL EUGENIO GARZON","571316.7995","6145801.5477"
05/07/2017 16:40:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",32,"F",0,"CAMIONETA","RUTA 1 ESQ. CAMINO MANUEL MARIA FLORES","559995.7274","6146760.91"
06/07/2017 20:12:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",38,"M",1,,"RUTA 102 KM 31,000","583096.23","6149466.76"
06/07/2017 20:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",81,"F",1,"AUTO","AVENIDA RAMON ANADOR ESQ. GENERAL THIEBAUT","579254.734","6138428.4312"
07/07/2017 14:10:00,"RIO NEGRO","RIO BRANCO","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",7,"M",0,,"RUTA 3 KM 296,000","448994.17","6370720.99"
09/07/2017 03:55:00,"PAYSANDU","CHACRAS DE PAYSANDÚ","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",0,"CAMIONETA","AVENIDA DE LAS AMERICAS ESQ. RUTA 3","402370.44039654","6428117.9907956"
09/07/2017 13:35:00,"CERRO LARGO","ISIDORO NOBLIA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",1,"AUTO","Camino San Diego ESQ. SEVERIANO GIL","772071.75886797","6460038.19064213"
09/07/2017 15:15:00,"CERRO LARGO","MELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",64,"M",1,"AUTO","F. MATA ESQ. MANUEL A. LESTIDO","766895.9245","6415560.4319"
11/07/2017 23:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",56,"M",0,"AUTO","CAMINO CASTRO ESQ. DR. CARLOS MARIA DE PENA","572355.3286","6142951.1174"
12/07/2017 05:58:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",80,"M",0,"CAMION","RUTA 1 KM. 13,000","563596.77","6143952.77"
12/07/2017 07:00:00,"CANELONES","CANELONES","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",69,"F",0,"CAMIONETA","RUTA 11 KM 122,500","588452.08","6180680.73"
12/07/2017 00:15:00,"PAYSANDU","PAYSANDU","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMIONETA","CONDUCTOR",26,"M",0,"CAMION","RUTA 3 KM 452,000","415364.49","6495968.39"
15/07/2017 17:08:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",41,"F",3,"AUTO","AVENIDA RAMON ANADOR ESQ. ANZANI","579011.0707","6138386.2417"
15/07/2017 22:43:00,"CANELONES","CIUDAD DE LA COSTA","DEPARTAMENTAL","DESPISTE","AUTO","PASAJERO",93,"F",0,,"AV. GIANNATTASIO Y AV DEL PARQUE (ROTONDA)","589367.16906306","6141260.13635906"
17/07/2017 11:00:00,"RIVERA","VICHADERO","NACIONAL","DESPISTE","AUTO","CONDUCTOR",72,"M",2,,"RUTA 27 km. 130","716979.85","6483914.54"
18/07/2017 07:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",32,"M",0,"AUTO","BOULEVARD JOSE BATLLE Y ORDOÑEZ ESQ. BELL","572184.0908","6145174.6554"
18/07/2017 18:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",81,"M",13,"MOTO","AVENIDA JOSE BELLONI ESQ. AVENIDA DE LAS INSTRUCCIONES","579000,3671","6150896,7704"
19/07/2017 19:24:00,"SAN JOSE","CIUDAD DEL PLATA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",20,"M",2,"CAMIONETA","RUTA 1 KM 32,000","550638.2","6155615.87"
21/07/2017 19:00:00,"CANELONES","CANELONES","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",72,"F",0,"CAMION","RUTA 6 KM 44,500","586681.68","6175228.38"
22/07/2017 17:35:00,"TACUAREMBO","TACUAREMBO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",23,"M",0,"CAMIONETA","RUTA 26 KM 288,000","644546.24","6472375.36"
23/07/2017 10:30:00,"MALDONADO","MALDONADO","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",49,"M",0,,"Cno. A la calera del lago a la altura de RUTA 9 KM 119,000","674081.49","6148332.98"
23/07/2017 12:15:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",29,"F",1,"CAMIONETA","RUTA DE ACCESO  ESQ. INGENIERO JUAN ALBERTO CAPURRO","571627.29480764","6140810.10523976"
23/07/2017 16:00:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",85,"F",1,"MOTO","BOULEVARD JOSE BATLLE Y ORDOÑEZ ESQ. GAMBETTA","573599.6461","6144136"
24/07/2017 08:43:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",53,"F",1,"CAMION","RAMBLA DOCTOR BALTASAR BRUM ESQ. RIO GRANDE","572412.52374793","6140295.02937311"
24/07/2017 13:00:00,"RIO NEGRO","FRAY BENTOS","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",17,"M",1,,"GENERAL MANUEL ORIBE ESQ. J. COSSINI","379193.4236","6334084.9879"
23/07/2017 19:20:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",74,"M",1,"AUTO","AVENIDA DOCTOR LUIS ALBERTO DE HERRERA ESQ. ECHEVARRIARZA","578942.3283","6136737.5273"
25/07/2017 12:45:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",96,"M",0,"OMNIBUS","JOSE PEDRO VARELA ESQ. WILSON FERREIRA ALDUNATE","572075.4259","6157263.7745"
25/07/2017 18:30:00,"SALTO","SALTO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",29,"OMNIBUS","ZELMAR MICHELINI ESQ. AVENIDA PASCUAL HARRIAGUE","409152.2544","6526011.4639"
26/07/2017 11:56:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"F",1,"AUTO","SANTA MONICA ESQ. GENERAL MAXIMO TAJES","586083.7682","6140314.8721"
27/07/2017 15:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",40,"M",0,"OMNIBUS","AVENIDA MILLAN ESQ. ALBERTO GOMEZ RUANO","569652.608","6146137.1224"
28/07/2017 12:05:00,"CANELONES","CANELONES","DEPARTAMENTAL","CAÍDA","CARRO","CONDUCTOR",83,"M",0,,"MARIPOSAS ESQ. UMPIERREZ FABRA","580676.87927221","6155728.11165751"
31/07/2017 14:05:00,"ROCHA","ROCHA","NACIONAL","DESPISTE","AUTO","CONDUCTOR",23,"M",0,,"RUTA 9 KM 304,050","817922.2","6234649.02"
31/07/2017 19:00:00,"SORIANO","SORIANO","NACIONAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",30,"M",0,"CAMIONETA","RUTA 21 KM 283,500","373356.92","6257468.29"
31/07/2017 15:40:00,"MALDONADO","OCEAN PARK","NACIONAL","DESPISTE","AUTO","CONDUCTOR",63,"F",0,,"RUTA 93 KM 111,000","672023.16770839","6140468.50144246"
03/08/2017 06:15:00,"SAN JOSE","CIUDAD DE LA COSTA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",52,"M",0,"CAMIONETA","RUTA 1 KM 33,000","549857.64","6156246.47"
03/08/2017 18:34:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",51,"M",0,"AUTO","RUTA DE ACCESO Y RUTA 1","559054.375","6150187.5268"
04/08/2017 13:40:00,"SAN JOSE","SAN JOSE","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",62,"M",0,"OMNIBUS","RUTA 1 KM 54,500","532790.12","6168773.33"
05/08/2017 22:15:00,"SALTO","SALTO","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",16,"M",0,,"AVENIDA PARAGUAY ESQ. AVENIDA ENRIQUE AMORIN","408760.6952","6528179.9482"
06/08/2017 18:47:00,"SORIANO","MERCEDES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",21,"M",1,"MOTO","FRANCISCO TRAPANI ESQ. MANUEL FREIRE","405830.2869","6320192.2313"
07/08/2017 05:21:00,"SAN JOSE","CIUDAD DEL PLATA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",0,"F",1,"OMNIBUS","RUTA 1 KM 28,800","553139,4","6153674,31"
12/08/2017 16:30:00,"SAN JOSE","SAN JOSE","NACIONAL","DESPISTE","AUTO","PASAJERO",27,"M",4,,"RUTA 11 KM 58,000","532900.85","6198477.34"
13/08/2017 01:41:00,"SORIANO","SORIANO","NACIONAL","ATROPELLO DE ANIMALES","AUTO","CONDUCTOR",69,"M",0,,"RUTA 2 KM 253,000","415844.03","6297875.96"
14/08/2017 03:40:00,"RIO NEGRO","RIO BRANCO","NACIONAL","DESPISTE","AUTO","PASAJERO",29,"M",1,,"RUTA 3 KM 258,000","475085.67","6343678.06"
15/08/2017 14:30:00,"TACUAREMBO","TACUAREMBO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",70,"F",1,"MOTO","PABLO G. RIOS ESQ. DOCTOR OLINTO POSADA","597103.0185","6489844.5012"
17/08/2017 18:50:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",87,"M",19,"MOTO","DOCTOR JOSE MARIA SILVA ESQ. COSTANERA MARIA ABELLA DE RAMIREZ","574333,3684","6144242,7568"
19/08/2017 10:33:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",24,"M",13,,"CAPITAN VILLADEMOROS ESQ. GENERAL TIMOTEO APARICIO","579689.6661","6141398.8018"
20/08/2017 14:27:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",57,"M",1,"AUTO","RUTA 5 KM 14,000","566934.46","6149470.44"
21/08/2017 06:40:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",68,"F",0,"AUTO","BOULEVARD GENERAL ARTIGAS ESQ. COLORADO","576140.5096","6140150.2028"
22/08/2017 10:10:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","DESPISTE","AUTO","CONDUCTOR",63,"M",1,,"AVENIDA MILLAN ESQ. CLEMENCEAU","573204,1046","6143532,4163"
22/08/2017 18:28:00,"ARTIGAS","LAS PIEDRAS","NACIONAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",35,"F",1,,"RUTA 3 KM. 626,700","444031,782558955","6654306,50203512"
22/08/2017 14:19:00,"CANELONES","MARINDIA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",65,"M",23,"OMNIBUS","RUTA INTERBALNEARIA KM 40,200","607909,5","6151688,7"
22/08/2017 14:19:00,"CANELONES","MARINDIA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",66,"F",15,"OMNIBUS","RUTA INTERBALNEARIA KM 40,200","607909,5","6151688,7"
27/08/2017 20:59:00,"ARTIGAS","ARTIGAS","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",80,"F",17,"MOTO","MATIAS GONZALEZ ESQ. MARACANÁ","549218.1226047","6636653.20267436"
28/08/2017 11:20:00,"CERRO LARGO","MELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",72,"M",0,"CAMION","F. MATA ESQ. REMIGIO CASTELLANOS","766735.5765","6414620.6552"
28/08/2017 19:30:00,"MALDONADO","CERRO PELADO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",95,"F",1,"CAMION","Avenida Wilson Ferreira Aldunate ESQ. MERCURIO","685002.59366724","6138685.18198582"
28/08/2017 19:30:00,"MALDONADO","CERRO PELADO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",93,"F",13,"CAMION","Avenida Wilson Ferreira Aldunate ESQ. MERCURIO","685002.59366724","6138685.18198582"
29/08/2017 18:43:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",59,"F",3,"AUTO","AVENIDA GONZALO RAMIREZ ESQ. EDUARDO ACEVEDO","575469.44","6136417.3232"
30/08/2017 18:05:00,"CERRO LARGO","ISIDORO NOBLIA","DEPARTAMENTAL","DESPISTE","CAMIONETA","PASAJERO",51,"M",1,,"PASO MOLINO CAMINO ASTORGA","769779.76113824","6462113.31348208"
31/08/2017 13:50:00,"PAYSANDU","CHACRAS DE PAYSANDU","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",67,"M",0,"CAMION","RUTA 3 KM 368,100","400929.94","6421532.75"
31/08/2017 13:51:00,"PAYSANDU","CHACRAS DE PAYSANDU","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",61,"F",0,"CAMION","RUTA 3 KM 368,100","400929.94","6421532.75"
31/08/2017 13:52:00,"PAYSANDU","CHACRAS DE PAYSANDU","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",31,"F",0,"CAMION","RUTA 3 KM 368,100","400929.94","6421532.75"
02/09/2017 06:40:00,"CERRO LARGO","CERRO LARGO","DEPARTAMENTAL","DESPISTE","MOTO","CONDUCTOR",21,"M",0,,"CAMINO DENTRO DE ESTANCIA GAUCHO","751692.01454609","6480622.54216721"
04/09/2017 21:43:00,"SALTO","SALTO","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",50,"M",0,,"RUTA N 3 KM 516,000","429658.79339631","6554445.6731468"
04/09/2017 15:15:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",34,"M",0,"CAMION","AVENIDA DE LAS INSTRUCCIONES ESQ. CORNEILLE","573254.026","6144127.6432"
05/09/2017 04:50:00,"DURAZNO","DURAZNO","NACIONAL","ATROPELLO DE ANIMALES","MOTO","CONDUCTOR",39,"M",0,,"Ruta 14 KM 171,000","539852.68045075","6305427.80844441"
06/09/2017 06:45:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","CAÍDA","BICICLETA","CONDUCTOR",45,"M",0,,"AIDA ESQ. POTOSI","551969.6842","6156332.8199"
06/09/2017 07:55:00,"SAN JOSE","ECILDA PAULLIER","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",17,"F",1,"AUTO","RUTA 1 KM 102,000","494795.93","6197557.07"
06/09/2017 21:45:00,"TACUAREMBO","TACUAREMBO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","BICICLETA","CONDUCTOR",70,"M",0,"OMNIBUS","RUTA 26 KM 225,000","591420.64","6487415.86"
08/09/2017 04:53:00,"COLONIA","TARARIRAS","NACIONAL","DESPISTE","AUTO","CONDUCTOR",54,"M",1,,"RUTA 22 KM 31,000","445913.56","6205250.52"
08/09/2017 11:05:00,"MALDONADO","SOLIS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",18,"M",0,"AUTO","Ruta Interbalnearia Km 86,000","651047.75284089","6150286.94399601"
08/09/2017 19:00:00,"CANELONES","HIPÓDROMO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",1,"AUTO","REPUBLICA ESQ. FRANCISCO MENESES","595158.2995","6158589.4594"
09/09/2017 09:45:00,"FLORES","FLORES","NACIONAL","DESPISTE","CAMIONETA","PASAJERO",48,"F",0,,"RUTA 3 KM. 238,000","488450.07","6329665.71"
09/09/2017 15:10:00,"CANELONES","CANELONES","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",87,"F",0,"AUTO","Ruta Interbalnearia Km 62,000","629009.47","6152627.65"
10/09/2017 10:37:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",72,"M",1,"CAMIONETA","BOULEVARD GENERAL ARTIGAS ESQ. MILLAN","574004.9538","6140926.7794"
11/09/2017 00:35:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",,"F",0,"OMNIBUS","LA PAZ ESQ. MINAS","574571.0417","6137963.1634"
10/09/2017 05:00:00,"SORIANO","DOLORES","NACIONAL","DESPISTE","CAMIONETA","CONDUCTOR",61,"M",0,,"RUTA 21 KM 298,500","376419.48","6271870.97"
15/09/2017 14:56:00,"SAN JOSE","CIUDAD DEL PLATA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",79,"M",0,"CAMIONETA","RUTA 1 KM 29,000","552980.33","6153802.27"
15/09/2017 17:50:00,"SAN JOSE","JUAN SOLER","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",53,"M",0,"AUTO","RUTA 23 KM 103,000","515929.50394413","6205735.52000566"
16/09/2017 01:30:00,"SAN JOSE","CIUDAD DEL PLATA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",19,"M",4,"AUTO","RUTA 1 VIEJA KM 23,000","557990.60108328","6151620.97583074"
16/09/2017 11:15:00,"RIVERA","RIVERA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",24,"M",0,"MOTO","LIBANO ESQ. MINUANO","641332.2371","6580308.7678"
17/09/2017 08:50:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",28,"M",0,"AUTO","RUTA 1 KM 12,600","563938.58","6143742.99"
17/09/2017 08:50:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","PASAJERO",6,"M",0,"AUTO","RUTA 1 KM 12,600","563938.58","6143742.99"
18/09/2017 16:15:00,"RIVERA","RIVERA","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","CAMION","CONDUCTOR",20,"M",0,"CAMION","RUTA 30 KM 232,000","602990.01","6556066.31"
19/09/2017 12:09:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","ATROPELLO DE PEATÓN","PEATÓN","PEATÓN",62,"F",0,"CAMION","CAMINO CIBILS ESQ. AVENIDA INGENIERO FEDERICO CAPURRO","566982.9622","6140873.3544"
21/09/2017 02:10:00,"CERRO LARGO","MELO","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",12,"AUTO","ESPAÑA ESQ. CONVENTOS","764996.2803","6415171.5918"
22/09/2017 19:01:00,"TREINTA Y TRES","TREINTA Y TRES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",29,"F",13,"MOTO","PAUL HARRIS ESQ. L.URRUTIA","742663.4606621","6319904.67323308"
23/09/2017 00:56:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",15,"F",0,"OMNIBUS","RUTA 8 y RUTA 102 (rotonda)","585126.94808262","6149631.56976859"
23/09/2017 00:56:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","PASAJERO",20,"F",0,"OMNIBUS","RUTA 8 y RUTA 102 (rotonda)","585126.94808262","6149631.56976859"
23/09/2017 00:56:00,"MONTEVIDEO","MONTEVIDEO","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","AUTO","CONDUCTOR",61,"M",0,"OMNIBUS","RUTA 8 y RUTA 102 (rotonda)","585126.94808262","6149631.56976859"
23/09/2017 18:30:00,"FLORIDA","FLORIDA","NACIONAL","DESPISTE","AUTO","PASAJERO",57,"F",1,,"RUTA 41 KM 25,000","637919.31","6279432.16"
23/09/2017 17:30:00,"CANELONES","LA FLORESTA","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",27,"M",1,"AUTO","RAMBLA DOCTOR PEREA ESQ. DE LAS FLORES","621214.6949","6152579.7431"
23/09/2017 14:35:00,"SORIANO","MERCEDES","DEPARTAMENTAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",63,"M",1,"AUTO","MANUEL FERREIRA ESQ. MANUEL ORIBE","404373.8651","6320333.7184"
24/09/2017 19:30:00,"CANELONES","CRUZ DE LOS CAMINOS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",53,"M",0,"AUTO","RUTA 7 KM 39,000","594453.16","6166353.25"
25/09/2017 13:56:00,"CANELONES","CAPITÁN JUAN ANTONIO ARTIGAS","NACIONAL","COLISIÓN ENTRE VEHÍCULOS","MOTO","CONDUCTOR",20,"M",8,"CAMION","RUTA 101 KM 25,500","591353.55","6149837.42"
26/09/2017 17:30:00,"MONTEVIDEO","MONTEVIDEO","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",23,"F",0,"CAMIONETA","AVENIDA AGRACIADA ESQ. AVENIDA JOAQUIN SUAREZ","573420.6765","6140190.5042"
27/09/2017 17:30:00,"CANELONES","SANTA LUCIA","NACIONAL","DESPISTE","MOTO","CONDUCTOR",63,"M",0,,"RUTA 81 KM 2,500","558800.07","6187334.68"
29/09/2017 16:35:00,"CANELONES","LAS PIEDRAS","DEPARTAMENTAL","CAÍDA","MOTO","CONDUCTOR",77,"M",7,,"DOCTOR FRANCISCO SOCA ESQ. JOSE PEDRO VARELA","572090.0453","6156753.4584"
